time,vibration
7.837837837837838,-0.5462362650914019
7.847847847847848,-0.5369958132273855
7.857857857857858,-0.23863222280618224
7.867867867867868,-0.3211124543578911
7.877877877877878,-0.4646157665265057
7.887887887887888,-0.6826757373667214
7.897897897897898,-1.4288995531489235
7.907907907907908,-0.33206976592733783
7.917917917917918,-0.38933221831791875
7.927927927927928,-0.3017335918592203
7.937937937937938,-1.018514086033757
7.947947947947948,-0.8617816138882768
7.957957957957958,0.2654799162543588
7.967967967967968,-0.21968476215313293
7.977977977977978,0.20282301071365483
7.987987987987988,-0.061242876517170766
7.997997997997998,0.0022994519091287594
8.008008008008009,0.5194364733513663
8.018018018018019,-0.14505349267960876
8.028028028028029,0.22325683172236302
8.038038038038039,0.005593565939157885
8.048048048048049,0.08008172295101781
8.058058058058059,0.20216662667991245
8.068068068068069,0.5258316669222676
8.078078078078079,0.23176239825128053
8.088088088088089,1.153523615418086
8.098098098098099,0.13077210839062087
8.108108108108109,0.5347841752149625
8.118118118118119,0.45601444422559434
8.128128128128129,1.444356161101452
8.138138138138139,0.8612812226273177
8.148148148148149,1.318045462489362
8.158158158158159,0.09529041218673973
8.168168168168169,1.0042290330997583
8.178178178178179,1.3447094483350366
8.188188188188189,0.9666676135593915
8.198198198198199,1.4802374342531057
8.208208208208209,0.7070778232651698
8.218218218218219,1.6848016748149668
8.228228228228229,2.140107060379057
8.238238238238239,0.8158512591530034
8.248248248248249,0.7771881674999078
8.258258258258259,1.7253463496353068
8.268268268268269,1.7832057435831667
8.278278278278279,0.7228267928567336
8.288288288288289,0.7611083437224471
8.298298298298299,0.8134138292984955
8.308308308308309,0.2614115080937065
8.318318318318319,0.44994940457178934
8.328328328328329,0.3792479287337711
8.338338338338339,0.46597733863862156
8.348348348348349,0.7977306977928728
8.358358358358359,0.8941543657505474
8.368368368368369,1.5111983138911422
8.378378378378379,0.19276184860814827
8.388388388388389,1.137354635176985
8.398398398398399,0.4889021985211397
8.408408408408409,0.5195115098053614
8.418418418418419,0.8278476739997238
8.428428428428429,-0.12666792962675588
8.438438438438439,0.5684341373947958
8.448448448448449,0.40149981899883325
8.458458458458459,0.5042852014329242
8.468468468468469,0.34140926342160993
8.478478478478479,1.36246204996203
8.488488488488489,-0.24660408020506952
8.498498498498499,-0.25606440527501473
8.508508508508509,-0.3650053372054392
8.518518518518519,-0.39383147370536126
8.528528528528529,-0.49698523481123547
8.538538538538539,0.3547228820560422
8.548548548548549,0.4099212463831753
8.558558558558559,-0.6450618765192726
8.568568568568569,-0.8338019987585839
8.578578578578579,-0.23820044439724092
8.588588588588589,-0.8044297108865404
8.598598598598599,-0.2641730405508509
8.608608608608609,-0.5292020946169056
8.618618618618619,-1.4360663933132838
8.62862862862863,0.05070941660352224
8.63863863863864,0.13290603908986898
8.64864864864865,-1.1103914756091338
8.65865865865866,-1.033632880426534
8.66866866866867,-0.7293135026570343
8.67867867867868,-0.7340326505524314
8.68868868868869,-0.5974397690688706
8.6986986986987,0.056604135823379864
8.70870870870871,-1.055007191305067
8.71871871871872,-1.3798955394892665
8.72872872872873,-1.680741560676283
8.73873873873874,-1.3629628165654593
8.74874874874875,-1.0165325823046454
8.75875875875876,-0.10120714011162846
8.76876876876877,-1.2518602386584536
8.77877877877878,-0.8718021503601603
8.78878878878879,-0.9786591385561729
8.7987987987988,-0.3591650356533881
8.80880880880881,0.3309605754571039
8.81881881881882,-1.173396446339707
8.82882882882883,-1.1245477170755394
8.83883883883884,-0.3261342613782666
8.84884884884885,-0.47230144041057515
8.85885885885886,0.1482899339884155
8.86886886886887,-0.4418512326137475
8.87887887887888,-0.8693111343717905
8.88888888888889,-0.3474601943403857
8.8988988988989,-0.03901647154616428
8.90890890890891,-0.13136138094950828
8.91891891891892,-0.2340579282599824
8.92892892892893,0.10147849178128027
8.93893893893894,0.21033279529881538
8.94894894894895,0.37578855694326285
8.95895895895896,0.06933486739450972
8.96896896896897,-0.277299791395322
8.97897897897898,-0.058338445618962315
8.98898898898899,0.5341254386593908
8.998998998999,-0.41475726880968483
9.00900900900901,0.24091170362024086
9.01901901901902,-0.07745359742750499
9.02902902902903,0.19575754734005885
9.03903903903904,0.8820631166822395
9.04904904904905,0.39887848248457836
9.05905905905906,0.3858394878597386
9.06906906906907,-0.2594485572207443
9.07907907907908,0.8498018324600362
9.08908908908909,0.8537276906998599
9.0990990990991,1.664823758859003
9.10910910910911,0.4792118584503234
9.11911911911912,0.7900771551872221
9.12912912912913,0.8499038406157731
9.13913913913914,1.5557808347373367
9.14914914914915,0.758215350764192
9.15915915915916,0.9809960601852211
9.16916916916917,1.1777281247709979
9.17917917917918,0.9959236892472114
9.18918918918919,0.7046722200212453
9.1991991991992,1.0465346368039663
9.20920920920921,1.5041514233271767
9.21921921921922,0.4680985310480291
9.22922922922923,1.0579809306708232
9.23923923923924,0.6476547817266749
9.24924924924925,1.5975121889381354
9.25925925925926,0.23671470587938082
9.26926926926927,0.7132187632477265
9.27927927927928,1.1717316553279644
9.28928928928929,1.7524460462748581
9.2992992992993,0.9195326523479567
9.30930930930931,0.6537655261132551
9.31931931931932,1.8472182974971858
9.32932932932933,0.15432202837464626
9.33933933933934,-0.2528580879799792
9.34934934934935,1.031420411489531
9.35935935935936,0.5220456812124128
9.36936936936937,0.22105891753632456
9.37937937937938,1.041562712278787
9.38938938938939,0.7622757835586278
9.3993993993994,0.30879471963759303
9.40940940940941,-0.10119597697522908
9.41941941941942,0.9211758008575582
9.42942942942943,0.7541209430416578
9.43943943943944,0.32180910191788037
9.44944944944945,1.2356235422553223
9.45945945945946,-0.28306432177794827
9.46946946946947,-0.572107940429306
9.47947947947948,-0.21737673965875173
9.48948948948949,0.04319848544886934
9.4994994994995,0.12481445686908303
9.50950950950951,-0.18033249381137106
9.51951951951952,0.05369017387869088
9.52952952952953,-0.8102465188987117
9.53953953953954,0.47599571628277815
9.54954954954955,-0.3473996088030663
9.55955955955956,0.19309780396884912
9.56956956956957,-0.25196798286768185
9.57957957957958,-0.25106055271191463
9.58958958958959,-0.24876412028602074
9.5995995995996,-0.36189379753317985
9.60960960960961,-0.3141707059106133
9.61961961961962,-0.018226652096972273
9.62962962962963,-0.6291130567223105
9.63963963963964,-0.41456612778006036
9.64964964964965,-0.8525889812174182
9.65965965965966,-0.12312156466148638
9.66966966966967,-1.2135010517074467
9.67967967967968,-0.0034980670066090402
9.68968968968969,-0.949135948276534
9.6996996996997,-1.6658593083591344
9.70970970970971,-0.9040757454467241
9.71971971971972,-1.3224815680349464
9.72972972972973,-0.5715786607645149
9.73973973973974,-1.3242347046794385
9.74974974974975,-1.2230904804359872
9.75975975975976,-1.9428907375109117
9.76976976976977,-1.2184481272793526
9.77977977977978,-2.194485250237106
9.78978978978979,-1.760862194979012
9.7997997997998,-0.5712371466110278
9.80980980980981,-0.5373156515031889
9.81981981981982,-0.6925797186901165
9.82982982982983,-1.3603093467977605
9.83983983983984,-0.8687223870268099
9.84984984984985,-0.8113724328860281
9.85985985985986,-1.350256557294998
9.86986986986987,0.02217105976138778
9.87987987987988,-0.2464159451959464
9.88988988988989,-0.7484389976679475
9.8998998998999,-0.5748510457035403
9.90990990990991,-0.43211323926360934
9.91991991991992,-1.5030619680141928
9.92992992992993,-0.5497663036327362
9.93993993993994,-0.7094675188091544
9.94994994994995,-0.8101260663363281
9.95995995995996,-0.3894837009098735
9.96996996996997,0.7112766100489236
9.97997997997998,0.1949634004532054
9.98998998998999,-0.34844278493587977
10.0,0.28629139067807685
